,Home_190030000,Home_190230000,Home_190310101,Home_190310102,Home_190310103,Home_190310104,Home_190310201,Home_190310202,Home_190310203,Home_190310301,Home_190310302,Home_190310303,Home_190310304,Home_190310401,Home_190310405,Home_190310602,Home_190310603,Home_190310701,Home_190310702,Home_190430000,Home_190570000,Home_190630000,Home_190680000,Home_190720000,Home_190930000,Home_190990000,Home_191050000,Home_191150000,Home_191230101,Home_191230102,Home_191230103,Home_191380000,Home_191500000,Home_191790000,Home_191840000,Home_192020000,Home_192170000,Home_192570000,Home_192730000,Home_192740000,Total,Work_190030000,Work_190230000,Work_190310101,Work_190310102,Work_190310103,Work_190310104,Work_190310201,Work_190310202,Work_190310203,Work_190310301,Work_190310302,Work_190310303,Work_190310304,Work_190310401,Work_190310405,Work_190310602,Work_190310603,Work_190310701,Work_190310702,Work_190430000,Work_190570000,Work_190630000,Work_190680000,Work_190720000,Work_190930000,Work_190990000,Work_191050000,Work_191150000,Work_191230101,Work_191230102,Work_191230103,Work_191380000,Work_191500000,Work_191790000,Work_191840000,Work_192020000,Work_192170000,Work_192570000,Work_192730000,Work_192740000
1250,0.008893314718598116,0.021322020238277756,0.005356512255541756,0.014095483393389755,0.03461448734252746,0.036953078210766044,0.019857721040584482,0.025777720285477566,0.028148676160976938,0.007588420823300285,0.018493993177852684,0.014521135481162838,0.01905582911443724,0.011675738654801862,0.005959617321965038,0.02520000115914993,1.0556105448730275e-08,0.020705344427670518,0.03418433207784561,0.0036000015189998373,0.0144001179137049,0.03634804064720757,0.0012584191919969704,0.03465455074730343,0.014119225318454744,0.01439999882740434,0.003242295875633269,0.004402376832941852,0.046163642915820674,0.01195196084078272,0.011008143405129093,0.04320074187832269,2.0356074235231358e-09,1.1120153252027926e-09,1.1140480992616914e-09,0.019119901016721213,2.6193276139752557e-09,0.0072000029985148355,0.009196136971089083,0.045354666230987314,0.675760506392487,0.0,-6.410439742280944e-13,-2.5687824226006405e-11,5.304690371506712e-11,8.865661426101607e-12,2.364219198620067e-09,-3.7659354143665885e-13,-1.1708518556149237e-12,4.034802325605681e-11,1.5726727301599937e-10,4.377688725382018e-11,-8.013262327671737e-14,5.059605899978571e-11,-3.625423964749786e-12,-1.277907813338711e-11,2.1017331930144937e-10,0.0,0.0027740163382946486,0.000962820057426936,0.0,0.0,1.4808622197024103e-12,0.0,-1.2034480048075631e-11,0.0,0.0,-8.568580876217768e-12,4.356077740196571e-11,1.0402258639899473e-10,-1.1105309471354435e-12,-2.848037862812294e-12,6.815490827101753e-11,0.0,0.0,0.0,-1.8597375975499313e-13,0.0,0.0,0.0,4.679172338802899e-10
1251,0.0047598798659286255,0.018000083644047666,0.003600021601772905,0.010800023986190649,0.028800007657544306,0.027221495571821915,0.016346965955594383,0.01210601999465348,0.019519735856580706,0.0036000371941362214,0.01353247745983434,0.010787523849439562,0.013977681251619634,0.0072000674375425466,0.003600088784420031,0.02519999369400281,1.0267110365583547e-08,0.012435843040852115,0.019215351909085816,0.003600001474593228,0.014400012108332628,0.02595018021390489,1.2231557848139625e-08,0.02880008644284552,0.0036001796862448624,0.014399998701133353,4.832154118102473e-09,2.6284174751314104e-09,0.035118709326158945,0.010800015762580968,0.007200062422954983,0.04320005245565433,1.9871225118408403e-09,1.0839359058912662e-09,1.125247462382412e-09,0.010800025755004519,2.562869872975775e-09,0.007200002857750695,0.004451244214914391,0.038875452734363436,0.512536605087212,0.0,-6.588284399513649e-13,1.549309667208285e-10,3.7156495718055284e-10,4.09758290777529e-11,2.3032807447529818e-09,-5.667664918636519e-13,-1.168849754768622e-12,4.0652890640426434e-11,2.1236756117879578e-10,4.348992058982796e-11,-7.942082920340734e-14,4.891950590541111e-11,-3.677841934460443e-12,-1.334646495245049e-11,2.06221888105385e-10,0.0,0.007199999967644153,0.006237240950868874,0.0,0.0,1.3181139492427555e-12,0.0,-1.2051308461099133e-11,0.0,0.0,-8.569743409781034e-12,4.189845492286056e-11,8.68318955804754e-11,-1.0998692052215744e-12,-2.932648128589491e-12,6.553324428256264e-11,0.0,0.0,0.0,-1.8788677104727387e-13,0.0,2.5293251983279685e-10,0.0,7.12200173924815e-10
1252,0.01079986403031259,0.02159971543714814,0.00885874141131084,0.023313489638326766,0.042740407280616774,0.05816627179778224,0.01819998366146115,0.041156577942775566,0.030534101761084204,0.017250555505296503,0.021599535984172347,0.021692461514844393,0.030267926640278737,0.017458969049092072,0.009724549998212716,0.030399666792611472,1.0673141479146751e-08,0.02546554582839956,0.05399966544288566,0.0036000015368425147,0.02141755756651507,0.046176398311780734,0.006920255449317024,0.049609078575149824,0.03194205791666233,0.014399999166511359,0.0035999921786752506,0.007199998181674251,0.04566188234228644,0.01905992117566613,0.02385717201180903,0.05390842697825946,2.0551423102174275e-09,1.1233536219135118e-09,1.1068668053217731e-09,0.0251807547938247,2.6417353945950445e-09,0.007200003054876682,0.014399989724797849,0.05993291326321332,0.9297263980975599,0.0,-6.338717167380659e-13,-1.968242651402424e-11,4.3189364291047813e-10,1.869602332778885e-10,2.388864694879078e-09,-2.9978270993742073e-13,-1.1715724129491548e-12,4.161839014686086e-11,2.192207090344312e-10,4.389094052056781e-11,-8.040961191074238e-14,5.1271195433329136e-11,-3.6043219154984643e-12,-1.2551509003386196e-11,2.117632616939628e-10,0.0,0.0008851873603576517,0.010999999249631947,0.0,0.0,1.5459784211413197e-12,0.0,-1.2027369990611256e-11,0.0,0.0,-8.567889679800106e-12,4.421560672378766e-11,9.410669485816559e-11,-1.1146950930509105e-12,-2.8136676312959325e-12,2.1743954177616072e-10,0.0,0.0,0.0,-1.85207542786577e-13,0.0,0.0005467573287607535,0.0,7.440379747780921e-10
1253,0.010800000882433323,0.02740511825594993,0.010800003849268316,0.03653156629868222,0.05713702092706259,0.06819819738948345,0.023941972214222597,0.04821251871405336,0.03651626936838815,0.02160000929048235,0.025797930051894683,0.03331931024070399,0.04798321344023976,0.025577567362742117,0.014400005342746543,0.03795906903069489,2.3611200502876472e-08,0.04533137871051676,0.06285958912487732,0.00360000302025329,0.025200001080392782,0.06087050889975109,0.010312209562421753,0.06480002511458303,0.036199995341124044,0.014400000775624807,0.004957887917605001,0.007200004273841144,0.03663198673314786,0.027192021140063583,0.035827125775062446,0.06542322324300653,4.0188810521096816e-09,2.7060128061460863e-09,0.0021691905584431694,0.03873061420030012,5.285021855529475e-09,0.007200007832321528,0.014400004109288668,0.07713120821588436,1.1751556443635847,0.0,-1.0527492491319413e-14,4.106807474452952e-11,0.005011887261898986,6.221202903040417e-10,5.232496819620646e-09,6.91255919382053e-12,-1.136364321529394e-12,5.916658902231515e-11,3.7021505259147845e-10,5.194529701249805e-11,-9.314513770713322e-14,1.1484521685590533e-10,-1.8498659584738068e-12,4.905014068721345e-12,3.605429991114752e-10,0.0,-7.715429867403102e-12,0.0035269530558456196,0.0,0.0,6.476873615179502e-12,0.0,-1.1054283929982592e-11,0.0,0.0,-8.263894288516088e-12,6.18467491934457e-11,2.7668098182038795e-10,-1.3244383043832678e-12,4.1846174478251286e-13,3.886837361618267e-10,0.0,0.0,0.0,-1.251472087453467e-13,0.0,0.0,0.0,2.570414931277381e-09
1254,0.01080000400710723,0.03265602843790028,0.017221631207908632,0.039600026540097526,0.07525574484554691,0.08134502373054321,0.03221354113861023,0.05416784806047489,0.04647231318130796,0.022050036931345548,0.032400031937536364,0.04635305119044015,0.05287720188245145,0.0364349522403565,0.014400036700544381,0.03960003217567787,0.008858206154412133,0.0707441102196684,0.0861413529435313,0.0036000071734442083,0.028487621250135462,0.07935338281829185,0.029000021592299814,0.08134588405365395,0.03620002105687627,0.014400001766146725,0.017898647384345705,0.007200015940475437,0.04831742069136719,0.03027057757483067,0.03960009681873589,0.08263545229341829,1.5598659909729644e-08,2.2656671693470248e-08,0.0035999987678396604,0.061243471200169874,0.00030770318067177343,0.007563179888633164,0.014400011651957671,0.08658178142935219,1.4981317071463076,0.0,9.070549937159393e-13,1.452665678422512e-10,0.006495911079269697,0.0065277099537947155,0.00790756426396833,2.029653427914354e-11,-9.525395648258768e-13,6.93714140659382e-11,0.0035793978569891036,6.147168076362612e-11,-9.668075765901269e-14,2.816088937889755e-10,4.7870345866798e-13,2.3377233847244634e-11,7.200697489916153e-10,0.0,2.735299327065279e-11,5.123442524187546e-10,0.0,0.0,1.2233984299423585e-11,0.0,-9.175333345255192e-12,0.0,0.0,-7.514945377018407e-12,7.730618212805881e-10,6.383941112507313e-10,-1.4304948217200304e-12,5.013719052621231e-12,1.0091068277401649e-09,0.0,0.0,0.0,-4.806402295834377e-14,0.0,0.0,0.0,0.002024611397710249
1255,0.014400015566478469,0.09000335555724788,0.03830783451050668,0.09049570623312046,0.11925253363839391,0.13793059412120248,0.10119775386394482,0.0732344943008919,0.13128446736785984,0.08861452980626741,0.09799219956978533,0.09789286902064148,0.11783019796885945,0.0849073796324735,0.07359814698052901,0.06696730040486734,0.06178724976417035,0.14920631762789574,0.15043928953028818,0.005696840087217321,0.05419999318926799,0.24023078558757016,0.058850800724468744,0.20300046413167555,0.05829239667150948,0.014400005133053787,0.048041859275402825,0.018000011849353154,0.1468221879063795,0.09328569475793613,0.13627333469773964,0.1570695000582143,0.016781521246820003,0.011238591277488922,0.0036000063716822355,0.22131071739697025,0.02117987285716346,0.029654048037680996,0.02855573195045287,0.21351094277074498,3.619396725660828,0.0,1.6341000300814788e-12,2.2502768326275952e-10,-4.850140747358152e-12,0.015607295764875021,0.018199988551261044,3.416485264677519e-11,-7.647249855441784e-13,5.749724513499983e-11,0.00669421544698188,6.847841878189239e-11,-9.476126426097766e-14,9.07098502810074e-10,2.127219393615049e-12,9.539617672991005e-10,1.3151787573029988e-09,0.0,2.018454916778004e-11,1.5275747054063772e-09,0.0,0.0,1.5961443570565714e-11,0.0,-7.564883337772942e-12,0.0,0.0,-6.8464796089275555e-12,0.00488866329291074,1.6768676727960038e-09,-1.4521897821648173e-12,7.443040671943804e-12,2.619169350446901e-09,0.0,0.0,0.0,-3.796018337967779e-13,0.0,0.0,0.0,0.008669011750166043
1256,0.031624846916944775,0.14799383185109166,0.07396647477658927,0.11739849954317934,0.1653456465975068,0.23778756758521655,0.12596274912563019,0.12345191488048496,0.21824841884510543,0.20221019380267172,0.17586228363723214,0.1370167645786915,0.15530238669173502,0.1521986699104287,0.1036027942309528,0.1351003240082405,0.11302942751291199,0.21385066582507864,0.21230412584727798,0.022644566869878875,0.0679108206697006,0.36696610192421125,0.08161170637073627,0.29849170028082694,0.09067309311622301,0.01753036512236473,0.09279889954553612,0.02029529131538428,0.25590156977898076,0.14677440461967922,0.2324558898383906,0.23151013019347327,0.023597993441583608,0.026550836976818842,0.005576567294290135,0.3044012744046406,0.03209659463977321,0.04012198151074337,0.05972623893739283,0.34504439906159534,5.694181703090049,0.0,0.0009031302377828929,2.0353059358043e-10,-4.876083254081177e-12,0.011000000833135896,0.024581126333383073,9.77837837844026e-12,-6.458463204844219e-13,3.6195193888747936e-11,0.0034663502308534913,7.249814632922684e-11,-9.260145184183534e-14,0.0025847563171179496,3.0055861589728943e-12,0.005735739612472813,9.505408972421765e-10,0.0,2.1306612681121888e-11,3.927103345210647e-08,0.0,0.0,1.7826987568977054e-11,0.0,-6.605677641950623e-12,0.0,0.0,-6.446048437324461e-12,0.007199996705623834,0.004333815357507068,-1.4510197985378683e-12,7.686527938039041e-12,7.227390900656898e-10,0.0,0.0,0.0,-3.931068486280295e-13,0.0,0.0,0.0,0.029438734087345753
1257,0.0359999876411454,0.20320572021008512,0.12817480304344142,0.18895940939696135,0.28287347575766886,0.3830796069033968,0.17470513004999105,0.21878943925066954,0.31023568074630686,0.25856852284944015,0.2757208365136782,0.2034583995708729,0.24201726717188404,0.2200266964694036,0.1857836011920589,0.19217232406483886,0.15649959254367943,0.29384920233654593,0.29944064745877713,0.07008096545166255,0.09168648191919948,0.5536934223870178,0.12521403655300004,0.4260407612780167,0.12318483814618547,0.0253999924712622,0.11556990917816523,0.05431994978893425,0.3548511173447608,0.18569783076351748,0.3321798108287732,0.2647116033609345,0.04273985795195439,0.04319998581565205,0.010799991538152056,0.3786138199263407,0.03999998673895434,0.04578380413213871,0.09331919563789529,0.5558721981348673,8.391023846195088,0.0,0.011000000002552501,0.009506869020463979,-2.4828351730635908e-12,0.015014913530793551,0.03909795977065839,0.0037288379218862458,-4.994031804567047e-13,-7.589595315925024e-12,0.01439999912241742,7.724599062419539e-11,-8.938215673018444e-14,0.007199998664904971,3.9625842417499145e-12,0.007199999624586771,0.01040659955845142,0.0,2.6346858074791247e-10,0.01093011937503245,0.0,0.0,1.971061654819704e-11,0.0,-5.463885538911822e-12,0.0,0.0,-5.96972527460316e-12,0.0071999986222970914,0.020511850467425333,-1.440657460996874e-12,5.857238624065565e-12,0.004447096513447124,0.0,0.0,0.0,-4.097636466381122e-13,0.0,0.0,0.0,0.0438597011356422
1258,0.018501686792850497,0.11592531124757513,0.0547490448264362,0.10375417122775066,0.13636322955640656,0.18479981561397896,0.11690028226220878,0.08111714357616194,0.16931522474554786,0.12826833883833863,0.13379156278166685,0.11466202467642865,0.13981641023242405,0.12231554206224818,0.08796366209815262,0.10439839487455499,0.0869680994025085,0.18694246606722678,0.17252249153813143,0.0072000733397582775,0.057952058464050764,0.289006447380284,0.07317195104824005,0.2477553361648394,0.06570952188330878,0.010575858280419735,0.07063220436892788,0.018001192459142824,0.1811280077610164,0.11055150825811368,0.1769990343637281,0.17976766484196757,0.018000191282602492,0.014400239617492481,0.003600075526762259,0.2818556966257246,0.029000183181447328,0.032600025323110904,0.040745778414510325,0.2921622799591391,4.510691044897983,0.0,0.011000000002042492,2.121813964795289e-10,-3.841906903046436e-12,1.7429182725287773e-09,0.018200025448253797,1.2528659831483198e-11,-6.4982800236724e-13,3.711310472985699e-11,2.0522538306218937e-08,7.23664986195275e-11,-9.268144666967567e-14,3.602078948812639e-08,2.9777620480378004e-12,1.4615628332745854e-09,1.0397147988701358e-09,0.0,2.0255251622367147e-11,1.7723947977322837e-08,0.0,0.0,1.77695237258911e-11,0.0,-6.6372764858712646e-12,0.0,0.0,-6.459242171530791e-12,0.007199996571550041,1.835259707848232e-08,-1.1204867932935052e-11,7.699461502535332e-12,3.26443895373288e-10,0.0,0.0,0.0,2.5872915828548097e-13,0.0,0.0,0.0,0.014400694366174048
1259,0.03599976850454148,0.1851330295401933,0.10196500799869747,0.14034943096365582,0.21899988478685364,0.28047427695612775,0.15163072491872925,0.15741972249892816,0.2661893349900065,0.22624036387721014,0.20863625657990123,0.16380838460381708,0.18975919972771332,0.18977671346656083,0.1487405874212171,0.15638493505724965,0.14064817381899364,0.25074002065714274,0.2479626735219843,0.04860158127925868,0.07452357778651747,0.45348322081055015,0.10634875650461992,0.3566222448902056,0.11543157120726594,0.018199855786640417,0.09931476821291647,0.031094976472550672,0.27742166005103996,0.16506160611656592,0.2834625242468423,0.230849110518212,0.03416972663148247,0.043077575801275456,0.007504450636486085,0.34825885592801575,0.03999993313080112,0.04339999683176443,0.08116551764342307,0.4341522371526828,6.9014128253449325,0.0,0.01100000000546198,0.004635487271981692,-3.71193453099525e-12,0.006141654996405807,0.031293418248605466,1.3628227125321732e-12,-6.354445104398373e-13,3.372719179958546e-11,0.009954493257207661,7.28412775505497e-11,-9.239031990748892e-14,0.007199993778442429,3.0777925787185632e-12,3.530896676045462e-11,6.772355283126524e-10,0.0,2.4920226415481058e-11,0.00700554940086494,0.0,0.002428041573318992,1.797553143693678e-11,0.0,-6.523281843241021e-12,0.0,0.0,-6.411646347665431e-12,0.016203783191374353,0.007199968018135655,-5.510441212027e-12,7.644873113222964e-12,1.449433390913303e-10,0.0,0.0,0.0,1.3425814845422104e-13,0.0,0.010886950619258215,-2.318186012955815e-12,0.034461246461267615
1260,0.012529893453434263,0.04357690486669245,0.02509921642739871,0.05307753095626188,0.0925676150109523,0.09372625252772097,0.061530328719082754,0.06480002481033838,0.06745972976192204,0.038943231609963734,0.05313866428985519,0.06138558593276363,0.07927628043036428,0.06476540706680395,0.02998834783020112,0.03343316917174363,0.037670305341988515,0.11037550176671078,0.1117109410637865,0.0036000130756874728,0.039271329614720706,0.09897700263228099,0.029584790832595083,0.13489919171393164,0.045713348905296346,0.007200002510667282,0.0310209042756284,0.01440000948607788,0.062175466959943186,0.04897555857577097,0.05996911345394614,0.07605793565487692,0.009679653480033442,0.0036000078591533155,0.00360000121610351,0.11136692998408612,0.009675698070765616,0.02899998969031689,0.01440002086372332,0.11643943168685515,2.163230237454403,0.0,0.011000000008606159,1.5862941841193757e-09,0.005828294247744895,1.0702976776338256e-10,0.018199987054125847,2.760266781489217e-11,-4.072119170192727e-12,7.072083082407516e-11,0.008630442685691799,6.520775094214849e-11,0.005024318103734984,5.620091331061478e-10,6.441073214178562e-13,-8.983901213634813e-12,0.0020944900764239996,-8.533379502623907e-12,1.938482681295872e-09,8.049154331974908e-10,0.005064860171052764,1.4573026406673623e-10,1.2071225556279551e-11,0.0,5.566712898270929e-11,0.0,-2.428606555659592e-13,-7.1652947260904235e-12,0.006926510282131674,0.005041465477297534,-1.1878970849150003e-11,5.219678505889701e-11,4.5131379334428744e-10,0.0,0.0,0.0,-2.1944183319927188e-16,0.0,0.0035585228151750665,-1.8710147934789245e-12,0.007200009114834874
1261,0.014400007815684124,0.062382063308299374,0.031870374231865714,0.07282126020719301,0.09129817075191513,0.10662869513258154,0.08336726565897343,0.06284999860178034,0.09153683661998631,0.04701307827086827,0.06501599253250613,0.07638825220540842,0.09502958822852071,0.06804012997681388,0.05764403242725577,0.03716406822946124,0.04152086115147229,0.12963286027026052,0.11693243201395774,0.0036000131542018475,0.05074755831329189,0.14690578282012706,0.03745775461041512,0.1347334622754003,0.03715646595854834,0.007200002767259973,0.034908625838182335,0.017072401118526717,0.07961864889404645,0.06681661287984857,0.0979823982615276,0.11561570872149728,0.011363354932725075,0.006725568010614365,0.0036000020490806173,0.17593292708575137,0.01820000150930652,0.028999992331388367,0.014189282241043133,0.13930569722594285,2.7179175139044998,0.0,0.011000000008428072,0.003006938742903586,0.011000000000483135,0.015050470001020583,0.02487148772557614,4.966041041765378e-11,9.545088143902358e-12,1.3093400480331505e-10,0.023207269424890646,6.552689618855605e-11,0.005971715330649528,5.495841856971675e-10,2.930153610765105e-12,2.0438652685894626e-10,0.007200001098475332,1.3506691901937923e-11,0.000494111261548357,1.092416560075512e-09,0.0015681726961908069,2.014123855927345e-11,1.3123912652181733e-11,0.0,1.4718186204278736e-11,0.0,3.255758974390577e-13,-7.0765057793335335e-12,0.0056792122431784525,0.010999962514022474,-1.0336600339928427e-11,1.4998288651956781e-10,5.624405370330086e-10,0.0,0.0,0.0,7.035471158097178e-13,0.0,0.01099993622268554,-1.9793732857736597e-12,0.00720000514038363
